1634853600;869170034050501;2.25;2.25;53.320262;-6.363262
1634853602;869170034086034;4.68;5.17;53.390659;-6.2017
1634853603;869170034084252;1.5;3.33;53.325127;-6.343067
1634853604;869170034050733;2.32;2.35;53.405084;-6.221096
1634853604;869170033930620;4.65;5.63;53.389831;-6.304962
1634853605;869170034045279;3.67;9.58;53.325173;-6.317753
1634853606;869170034044686;3.58;5.1;53.406274;-6.231397
1634853607;869170034063280;4.95;6.45;53.387039;-6.258155
1634853607;869170034081928;4.22;6.24;53.344617;-6.254761
1634853611;869170033930653;2.8;3.08;53.320382;-6.362783
1634853612;869170033931073;4.58;6.9;53.390743;-6.264541
1634853612;869170034050501;1.17;1.17;53.320262;-6.363262
1634853612;869170034040783;5.15;5.15;53.38811;-6.171028
1634853614;869170034084252;1.67;2.17;53.325128;-6.343092
1634853617;869170034045279;3.67;4.5;53.325173;-6.317753
1634853625;869170034040783;4.38;4.38;53.38811;-6.171028
1634853626;869170034084252;1.92;2.67;53.325128;-6.343123
1634853626;869170033935751;3.23;4.0;53.321945;-6.267489
1634853628;869170034045279;4.92;4.92;53.325213;-6.317633
1634853632;869170034052879;3.8;4.59;53.369354;-6.25859
1634853637;869170034084252;1.67;2.83;53.325142;-6.34312
1634853637;869170034040783;5.08;5.46;53.388108;-6.171027
1634853637;869170034045121;6.88;7.85;53.391046;-6.168369
1634853638;869170034086034;4.08;5.15;53.390659;-6.2017
1634853639;869170034050733;1.93;2.45;53.405084;-6.221096
1634853639;869170033930620;5.04;5.79;53.389831;-6.304962
1634853640;869170034045279;2.67;2.67;53.325073;-6.317
1634853641;869170033930547;1.8;2.07;53.306345;-6.197589
1634853641;869170034081928;4.03;6.3;53.344617;-6.254761
1634853642;869170034063280;3.88;4.72;53.387039;-6.258155
1634853642;869170034044686;5.35;6.85;53.406274;-6.231397
1634853643;869170034050501;2.69;3.92;53.320263;-6.36326
1634853646;869170033930653;3.02;3.35;53.320382;-6.362783
1634853646;869170033930471;2.47;2.85;53.31871;-6.321327
1634853647;869170033931073;4.67;7.08;53.390743;-6.264541
1634853649;869170033930711;3.63;4.9;53.34409;-6.272385
1634853649;869170034040783;6.0;8.67;53.388108;-6.171027
1634853654;869170034050501;3.0;3.83;53.320263;-6.36326
1634853660;869170034040783;5.25;7.0;53.388108;-6.171027
1634853661;869170033935751;3.38;4.03;53.321945;-6.267489
1634853665;869170034050501;2.17;3.75;53.320263;-6.363258
1634853667;869170034052879;3.9;5.28;53.369354;-6.25859
1634853667;869170034084252;1.0;1.0;53.325152;-6.343122
1634853673;869170034086034;5.55;6.83;53.390659;-6.2017
1634853674;869170034050733;2.03;2.87;53.405084;-6.221096
1634853676;869170033930547;2.18;2.62;53.306345;-6.197589
1634853677;869170034050501;1.0;1.0;53.320263;-6.363258
1634853677;869170034045279;2.85;5.31;53.325287;-6.310407
1634853678;869170034081928;4.07;5.63;53.344617;-6.254761
1634853679;869170034084252;1.08;1.08;53.32516;-6.343123
1634853680;869170034045121;5.17;7.0;53.391046;-6.168369
1634853681;869170033930471;2.83;3.74;53.31871;-6.321327
1634853681;869170033930653;2.85;3.43;53.320382;-6.362783
1634853683;869170033931073;4.57;6.07;53.390743;-6.264541
1634853688;869170034045279;4.58;7.5;53.325337;-6.30909
1634853688;869170034050501;1.5;3.33;53.320263;-6.363258
1634853690;869170034084252;1.25;1.58;53.32516;-6.343123
1634853692;869170034040783;3.38;4.31;53.388108;-6.171028
1634853697;869170033935751;3.03;3.65;53.321945;-6.267489
1634853699;869170033930620;5.08;6.64;53.389831;-6.304962
1634853700;869170034045279;4.83;6.0;53.325237;-6.307388
1634853702;869170034084252;0.58;2.08;53.325162;-6.343138
1634853703;869170034052879;4.3;4.55;53.369354;-6.25859
1634853703;869170034063280;4.83;6.57;53.387039;-6.258155
1634853704;869170034040783;3.46;4.23;53.388108;-6.171028
1634853709;869170034050733;2.09;2.26;53.405084;-6.221096
1634853711;869170034045279;3.58;3.58;53.325137;-6.306207
1634853712;869170033930547;2.3;2.63;53.306345;-6.197589
1634853713;869170034084252;1.0;2.33;53.325178;-6.343138
1634853713;869170034044686;5.19;7.41;53.406274;-6.231397
1634853716;869170033930471;2.15;2.89;53.31871;-6.321327
1634853717;869170034040783;4.0;7.0;53.388108;-6.171028
1634853717;869170033930653;2.98;3.42;53.320382;-6.362783
1634853718;869170033930711;3.9;5.3;53.34409;-6.272385
1634853719;869170034050501;4.85;4.85;53.320263;-6.363258
1634853722;869170034081928;3.95;6.38;53.344617;-6.254761
1634853723;869170034045279;3.5;5.33;53.32417;-6.306223
1634853729;869170034040783;4.0;6.08;53.388108;-6.171028
1634853731;869170034050501;4.75;4.75;53.320263;-6.363258
1634853733;869170034086034;5.66;6.91;53.390659;-6.2017
1634853734;869170033930620;5.03;7.15;53.389831;-6.304962
1634853739;869170034063280;5.4;6.03;53.387039;-6.258155
1634853739;869170034052879;4.77;5.0;53.369354;-6.25859
1634853741;869170034040783;4.54;6.77;53.388108;-6.171028
1634853742;869170034050501;4.33;4.33;53.320263;-6.363258
1634853744;869170033930471;2.87;3.17;53.31871;-6.321327
1634853744;869170034050733;2.05;3.13;53.405084;-6.221096
1634853744;869170034084252;1.0;2.25;53.325228;-6.343148
1634853746;869170033931073;4.8;5.2;53.390743;-6.264541
1634853748;869170033930547;2.07;2.91;53.306345;-6.197589
1634853752;869170033930711;3.75;5.03;53.34409;-6.272385
1634853752;869170033930653;2.73;4.43;53.320382;-6.362783
1634853753;869170034050501;2.08;2.08;53.320263;-6.363258
1634853753;869170034045121;3.9;4.33;53.391046;-6.168369
1634853755;869170034084252;1.0;1.5;53.325232;-6.343148
1634853755;869170034045279;4.67;7.17;53.32156;-6.304933
1634853756;869170033935751;3.18;3.48;53.321945;-6.267489
1634853760;869170034081928;4.15;6.02;53.344617;-6.254761
1634853765;869170034050501;2.0;3.17;53.320263;-6.363257
1634853766;869170034045279;6.42;11.83;53.320993;-6.305012
1634853767;869170034084252;1.08;2.25;53.325237;-6.343137
1634853768;869170034086034;4.56;4.94;53.390659;-6.2017
1634853769;869170033930620;4.97;6.27;53.389831;-6.304962
1634853771;869170033930471;3.27;4.62;53.31871;-6.321327
1634853773;869170034040783;3.5;3.5;53.388108;-6.171028
1634853774;869170034063280;4.58;5.77;53.387039;-6.258155
1634853775;869170034044686;5.23;7.1;53.406274;-6.231397
1634853778;869170034084252;0.83;3.0;53.325243;-6.343127
1634853778;869170034045279;4.83;8.0;53.320522;-6.306593
1634853782;869170033931073;4.53;6.27;53.390743;-6.264541
1634853783;869170033930547;2.32;3.12;53.306345;-6.197589
1634853785;869170034040783;2.85;2.85;53.388108;-6.171028
1634853787;869170033930711;3.88;4.73;53.34409;-6.272385
1634853789;869170034052879;3.98;4.85;53.369354;-6.25859
1634853789;869170034045279;4.67;5.33;53.320037;-6.308457
1634853790;869170034084252;0.58;1.42;53.325252;-6.343115
1634853791;869170033935751;3.18;4.13;53.321945;-6.267489
1634853795;869170034050501;2.17;2.17;53.320262;-6.363258
1634853798;869170034040783;3.0;3.0;53.388108;-6.171028
1634853800;869170034045279;6.5;8.0;53.319737;-6.310043
1634853804;869170034086034;4.08;4.83;53.390659;-6.2017
1634853804;869170033930620;5.03;5.8;53.389831;-6.304962
1634853805;869170034050733;1.88;2.85;53.405084;-6.221096
1634853806;869170034050501;2.0;2.0;53.320262;-6.363258
1634853809;869170034040783;3.67;3.67;53.388108;-6.171028
1634853809;869170034063280;4.25;5.58;53.387039;-6.258155
1634853810;869170034044686;5.0;6.63;53.406274;-6.231397
1634853811;869170033930653;2.59;3.82;53.320382;-6.362783
1634853813;869170034045121;3.95;5.3;53.391046;-6.168369
1634853817;869170033931073;4.0;5.17;53.390743;-6.264541
1634853818;869170034050501;2.17;2.17;53.320262;-6.363258
1634853819;869170034081928;4.57;5.75;53.344617;-6.254761
1634853820;869170034084252;0.42;0.92;53.325273;-6.3431
1634853821;869170034040783;3.08;3.08;53.388108;-6.171028
1634853823;869170034052879;4.96;5.4;53.369354;-6.25859
1634853826;869170033930471;2.7;3.63;53.31871;-6.321327
1634853827;869170033935751;2.87;3.7;53.321945;-6.267489
1634853829;869170034050501;2.33;2.33;53.320262;-6.363257
1634853830;869170034045279;4.25;6.92;53.319168;-6.31487
1634853831;869170034084252;2.0;2.0;53.325278;-6.3431
1634853831;869170033930620;5.03;6.43;53.389831;-6.304962
1634853835;869170034086034;3.82;4.66;53.390659;-6.2017
1634853840;869170034044686;4.59;5.74;53.406274;-6.231397
1634853840;869170034050733;1.62;2.9;53.405084;-6.221096
1634853841;869170034045279;4.0;6.67;53.319772;-6.315545
1634853841;869170034050501;2.17;2.17;53.320262;-6.363257
1634853843;869170034084252;2.0;2.0;53.325265;-6.34311
1634853844;869170033930547;2.55;3.3;53.306345;-6.197589
1634853844;869170034063280;4.7;5.78;53.387039;-6.258155
1634853846;869170033930653;2.75;3.85;53.320382;-6.362783
1634853848;869170034045121;4.17;5.45;53.391046;-6.168369
1634853852;869170034045279;3.5;4.0;53.3206;-6.316197
1634853852;869170034040783;2.92;2.92;53.388108;-6.171028
1634853853;869170033931073;4.82;6.18;53.390743;-6.264541
1634853854;869170034081928;3.69;5.08;53.344617;-6.254761
1634853854;869170034084252;1.67;1.67;53.325242;-6.34312
1634853858;869170034052879;4.0;4.85;53.369354;-6.25859
1634853862;869170033930471;2.51;3.12;53.31871;-6.321327
1634853863;869170033935751;3.53;4.52;53.321945;-6.267489
1634853864;869170034045279;3.0;5.33;53.32146;-6.315425
1634853864;869170034040783;1.83;1.83;53.388108;-6.171028
1634853866;869170034084252;1.0;1.0;53.325212;-6.343127
1634853869;869170034086034;4.95;5.2;53.390659;-6.2017
1634853869;869170034044686;3.83;6.04;53.406274;-6.231397
1634853871;869170034050501;3.15;3.15;53.320262;-6.363257
1634853875;869170034045279;3.75;5.0;53.322085;-6.314297
1634853875;869170034040783;4.0;4.0;53.388108;-6.171028
1634853875;869170034050733;1.83;2.2;53.405084;-6.221096
1634853879;869170033930547;2.2;2.5;53.306345;-6.197589
1634853880;869170033930620;4.8;6.43;53.389831;-6.304962
1634853882;869170033930653;2.48;3.15;53.320382;-6.362783
1634853883;869170034045121;4.61;6.74;53.391046;-6.168369
1634853883;869170033930711;4.5;4.95;53.34409;-6.272385
1634853883;869170034050501;2.33;2.33;53.320262;-6.363257
1634853888;869170033931073;4.97;6.23;53.390743;-6.264541
1634853888;869170034081928;4.47;6.21;53.344617;-6.254761
1634853888;869170034040783;5.15;5.15;53.388108;-6.171028
1634853894;869170034052879;3.85;5.21;53.369354;-6.25859
1634853894;869170034050501;2.0;2.0;53.32026;-6.363255
1634853897;869170034084252;2.42;2.92;53.325173;-6.34313
1634853897;869170033930471;2.7;3.37;53.31871;-6.321327
1634853898;869170033935751;3.48;4.65;53.321945;-6.267489
1634853900;869170034040783;5.31;5.31;53.388108;-6.171028
1634853904;869170034044686;4.13;6.05;53.406274;-6.231397
1634853904;869170034045279;2.0;2.0;53.322697;-6.312127
1634853905;869170034063280;3.93;5.22;53.387039;-6.258155
1634853906;869170034050501;1.67;1.67;53.32026;-6.363255
1634853907;869170033930620;5.27;5.93;53.389831;-6.304962
1634853909;869170034084252;2.83;3.67;53.325162;-6.34316
1634853910;869170034050733;1.97;2.95;53.405084;-6.221096
1634853914;869170033930547;2.23;2.77;53.306345;-6.197589
1634853916;869170034045279;1.92;1.92;53.323217;-6.311372
1634853917;869170034045121;4.94;6.57;53.391046;-6.168369
1634853917;869170034081928;4.1;5.03;53.344617;-6.254761
1634853917;869170033930653;2.02;3.23;53.320382;-6.362783
1634853917;869170034050501;2.0;2.25;53.32026;-6.363255
1634853918;869170033930711;4.03;5.1;53.34409;-6.272385
1634853920;869170034084252;1.67;3.42;53.325167;-6.34319
1634853927;869170034045279;2.17;2.17;53.322795;-6.310417
