1656885602;869170034044017;0.17;1.0;53.320097;-6.367908
1656885610;869170034084252;0.92;1.17;53.320965;-6.36121
1656885613;869170034044017;0.25;0.83;53.318667;-6.366953
1656885614;869170033930711;0.2;1.03;53.34409;-6.272385
1656885621;869170034084252;0.0;1.0;53.32096;-6.361208
1656885622;869170033930471;0.03;0.13;53.31871;-6.321327
1656885622;869170034045121;0.33;0.33;53.391046;-6.168369
1656885624;869170034052879;0.33;0.53;53.369354;-6.25859
1656885625;869170034044017;1.0;2.33;53.317728;-6.36847
1656885626;869170034050733;0.15;0.32;53.405084;-6.221096
1656885631;869170033930620;0.28;0.78;53.389831;-6.304962
1656885632;869170034081928;0.72;1.28;53.344617;-6.254761
1656885633;869170034084252;0.25;0.42;53.320957;-6.361215
1656885636;869170034044017;0.58;0.67;53.317553;-6.370882
1656885644;869170034084252;0.17;1.58;53.320957;-6.361223
1656885644;869170033931073;0.05;0.18;53.390743;-6.264541
1656885656;869170034084252;0.0;1.5;53.320948;-6.361223
1656885658;869170033930547;0.19;0.29;53.306345;-6.197589
1656885659;869170034052879;0.13;0.2;53.369354;-6.25859
1656885661;869170034050733;0.38;0.42;53.405084;-6.221096
1656885662;869170034081928;0.37;0.57;53.344617;-6.254761
1656885666;869170033930620;0.07;0.07;53.389831;-6.304962
1656885666;869170034063280;0.05;0.57;53.387039;-6.258155
1656885667;869170034044017;1.0;1.0;53.315378;-6.380393
1656885672;869170034045121;0.83;0.93;53.391046;-6.168369
1656885678;869170034044017;0.75;0.75;53.31444;-6.38393
1656885688;869170033931073;0.07;0.28;53.390743;-6.264541
1656885690;869170034044017;0.33;0.33;53.313435;-6.38787
1656885694;869170034052879;0.43;0.43;53.369354;-6.25859
1656885696;869170034050733;0.08;0.25;53.405084;-6.221096
1656885697;869170033930471;0.1;0.23;53.31871;-6.321327
1656885698;869170034045121;0.31;0.31;53.391046;-6.168369
1656885701;869170034063280;0.2;0.27;53.387039;-6.258155
1656885701;869170033930620;0.13;0.47;53.389831;-6.304962
1656885711;869170034081928;1.08;1.23;53.344617;-6.254761
1656885713;869170034044017;0.17;0.17;53.312075;-6.39592
1656885722;869170034052879;0.7;0.7;53.369354;-6.25859
1656885725;869170034045121;0.15;0.37;53.391046;-6.168369
1656885729;869170033930547;0.03;0.03;53.306345;-6.197589
1656885731;869170034050733;0.12;0.18;53.405084;-6.221096
1656885731;869170033931073;0.05;0.45;53.390743;-6.264541
1656885732;869170033930471;0.07;0.22;53.31871;-6.321327
1656885736;869170033930620;0.13;0.2;53.389831;-6.304962
1656885738;869170033935751;0.03;0.03;53.321945;-6.267489
1656885739;869170034081928;0.73;1.85;53.344617;-6.254761
1656885745;869170034044017;0.23;0.23;53.307473;-6.405447
1656885757;869170034044017;0.67;1.17;53.305702;-6.4092
1656885761;869170034050733;0.08;0.18;53.405084;-6.221096
1656885762;869170034084252;0.0;0.33;53.320952;-6.361222
1656885763;869170034063280;0.03;0.2;53.387039;-6.258155
1656885767;869170033930471;0.1;0.3;53.31871;-6.321327
1656885768;869170034044017;0.83;1.83;53.304392;-6.41276
1656885773;869170034081928;0.37;1.43;53.344617;-6.254761
1656885773;869170033935751;0.02;0.05;53.321945;-6.267489
1656885774;869170033931073;0.12;0.25;53.390743;-6.264541
1656885778;869170034045121;0.31;0.97;53.391046;-6.168369
1656885780;869170034044017;0.25;0.25;53.302918;-6.416777
1656885798;869170034052879;0.27;0.43;53.369354;-6.25859
1656885808;869170034081928;0.63;0.93;53.344617;-6.254761
1656885820;869170034050733;0.23;0.23;53.405084;-6.221096
1656885824;869170034044017;0.0;1.31;53.29518;-6.427287
1656885825;869170033930547;0.03;0.03;53.306345;-6.197589
1656885832;869170033930620;0.08;0.87;53.389831;-6.304962
1656885833;869170034052879;0.37;0.47;53.369354;-6.25859
1656885835;869170034045121;0.13;0.6;53.391046;-6.168369
1656885835;869170034044017;0.0;0.25;53.293298;-6.429925
1656885843;869170034081928;0.77;0.87;53.344617;-6.254761
1656885846;869170034050733;0.18;0.32;53.405084;-6.221096
1656885858;869170034044017;0.33;0.33;53.291545;-6.437908
1656885860;869170033930547;0.13;0.33;53.306345;-6.197589
1656885868;869170033930620;0.13;0.54;53.389831;-6.304962
1656885869;869170034052879;0.25;0.43;53.369354;-6.25859
1656885870;869170034045121;0.27;0.4;53.391046;-6.168369
1656885873;869170034050733;0.12;0.18;53.405084;-6.221096
1656885896;869170033930547;0.07;0.1;53.306345;-6.197589
1656885899;869170034044017;1.0;1.5;53.287087;-6.452218
1656885901;869170034052879;0.03;0.23;53.369354;-6.25859
1656885901;869170034050733;0.33;0.33;53.405084;-6.221096
1656885903;869170033930620;0.15;0.15;53.389831;-6.304962
1656885903;869170034081928;0.85;1.53;53.344617;-6.254761
1656885906;869170034045121;0.33;0.4;53.391046;-6.168369
1656885910;869170033930471;0.03;0.03;53.31871;-6.321327
1656885911;869170034044017;0.08;0.25;53.285063;-6.455732
1656885931;869170033930547;0.04;0.58;53.306345;-6.197589
1656885934;869170034044017;0.08;0.08;53.283612;-6.464517
1656885936;869170034050733;0.13;0.38;53.405084;-6.221096
1656885936;869170033930711;1.0;1.13;53.34409;-6.272385
1656885937;869170033930471;0.07;0.07;53.31871;-6.321327
1656885938;869170033930620;0.2;0.2;53.389831;-6.304962
1656885941;869170034045121;0.35;1.01;53.391046;-6.168369
1656885941;869170034081928;0.58;0.88;53.344617;-6.254761
1656885949;869170034084252;0.17;0.17;53.320943;-6.361238
1656885953;869170034052879;0.3;0.4;53.369354;-6.25859
1656885976;869170034081928;0.39;0.61;53.344617;-6.254761
1656885977;869170034045121;0.44;0.78;53.391046;-6.168369
1656885980;869170034052879;0.59;0.66;53.369354;-6.25859
1656885990;869170034084252;0.0;0.85;53.320955;-6.361242
1656885997;869170034050733;0.27;0.37;53.405084;-6.221096
1656886000;869170034044017;0.17;0.17;53.27852;-6.490248
1656886000;869170034063280;0.2;0.23;53.387039;-6.258155
1656886002;869170034084252;0.0;2.0;53.320948;-6.361247
