1652392800;869170034050550;3.78;4.91;53.320393;-6.307228
1652392801;869170033935751;3.63;4.67;53.321945;-6.267489
1652392801;869170033930620;4.8;5.7;53.389831;-6.304962
1652392806;869170033930547;3.37;4.25;53.306345;-6.197589
1652392807;869170034063280;3.28;4.78;53.387039;-6.258155
1652392813;869170033930711;4.14;4.87;53.34409;-6.272385
1652392813;869170033930471;2.87;4.18;53.31871;-6.321327
1652392815;869170034081928;4.88;7.47;53.344617;-6.254761
1652392815;869170033930653;2.95;5.83;53.320382;-6.362783
1652392824;869170033931073;3.95;5.52;53.390743;-6.264541
1652392824;869170034052879;3.42;4.6;53.369354;-6.25859
1652392827;869170034045121;3.75;4.6;53.391046;-6.168369
1652392834;869170034044686;3.63;5.51;53.406274;-6.231397
1652392836;869170033935751;3.05;4.47;53.321945;-6.267489
1652392836;869170033930620;3.28;5.13;53.389831;-6.304962
1652392837;869170034050733;1.63;1.67;53.405084;-6.221096
1652392842;869170033930547;3.0;3.77;53.306345;-6.197589
1652392849;869170033930653;2.98;5.28;53.320382;-6.362783
1652392850;869170034081928;5.0;6.8;53.344617;-6.254761
1652392857;869170033930471;2.58;3.43;53.31871;-6.321327
1652392859;869170034050550;3.0;4.42;53.320393;-6.307228
1652392860;869170033931073;4.03;6.1;53.390743;-6.264541
1652392860;869170034052879;4.67;5.9;53.369354;-6.25859
1652392863;869170034045121;3.45;6.28;53.391046;-6.168369
1652392864;869170034050733;1.73;2.93;53.405084;-6.221096
1652392868;869170034063280;3.3;5.22;53.387039;-6.258155
1652392869;869170034044686;4.01;6.31;53.406274;-6.231397
1652392871;869170033930620;3.18;3.65;53.389831;-6.304962
1652392877;869170033930547;3.13;4.57;53.306345;-6.197589
1652392884;869170033930653;2.88;3.95;53.320382;-6.362783
1652392885;869170034081928;4.85;6.2;53.344617;-6.254761
1652392891;869170034050733;1.5;2.57;53.405084;-6.221096
1652392894;869170034050550;3.51;5.97;53.320393;-6.307228
1652392895;869170033935751;2.87;4.65;53.321945;-6.267489
1652392896;869170034052879;3.97;4.93;53.369354;-6.25859
1652392897;869170034044686;3.49;4.84;53.406274;-6.231397
1652392900;869170033930471;2.7;3.55;53.31871;-6.321327
1652392904;869170034063280;4.28;6.18;53.387039;-6.258155
1652392904;869170034045121;4.02;5.42;53.391046;-6.168369
1652392913;869170033930547;3.03;3.6;53.306345;-6.197589
1652392917;869170033930711;4.85;6.8;53.34409;-6.272385
1652392918;869170034050733;1.37;2.37;53.405084;-6.221096
1652392918;869170033931073;3.52;5.43;53.390743;-6.264541
1652392919;869170033930653;2.72;4.5;53.320382;-6.362783
1652392920;869170034081928;4.77;6.83;53.344617;-6.254761
1652392924;869170034044686;3.4;6.27;53.406274;-6.231397
1652392928;869170033930620;4.1;5.28;53.389831;-6.304962
1652392929;869170034050550;3.57;4.7;53.320393;-6.307228
1652392930;869170033935751;3.48;6.02;53.321945;-6.267489
1652392931;869170034052879;3.84;5.0;53.369354;-6.25859
1652392936;869170033930471;3.65;4.93;53.31871;-6.321327
1652392945;869170034050733;1.33;2.17;53.405084;-6.221096
1652392946;869170034063280;3.85;6.38;53.387039;-6.258155
1652392947;869170034045121;3.57;5.87;53.391046;-6.168369
1652392952;869170033930711;3.88;6.68;53.34409;-6.272385
1652392953;869170033931073;3.28;4.08;53.390743;-6.264541
1652392954;869170033930653;3.8;5.23;53.320382;-6.362783
1652392962;869170033930620;4.42;5.85;53.389831;-6.304962
1652392964;869170034050550;3.18;3.98;53.320393;-6.307228
1652392966;869170033935751;3.5;5.13;53.321945;-6.267489
1652392967;869170034052879;3.55;4.78;53.369354;-6.25859
1652392970;869170033930547;3.4;3.8;53.306345;-6.197589
1652392971;869170033930471;3.17;3.67;53.31871;-6.321327
1652392972;869170034044686;3.47;5.93;53.406274;-6.231397
1652392979;869170034081928;4.83;7.2;53.344617;-6.254761
1652392987;869170034045121;3.9;6.32;53.391046;-6.168369
1652392988;869170033931073;3.71;5.43;53.390743;-6.264541
1652392989;869170034063280;3.92;5.8;53.387039;-6.258155
1652392993;869170034050733;1.73;2.1;53.405084;-6.221096
1652392997;869170033930620;3.8;6.54;53.389831;-6.304962
1652392997;869170033930547;2.97;3.77;53.306345;-6.197589
1652392998;869170034044686;3.53;5.3;53.406274;-6.231397
1652392999;869170034050550;2.78;5.23;53.320393;-6.307228
1652393002;869170033935751;2.88;4.1;53.321945;-6.267489
1652393007;869170034081928;4.15;5.4;53.344617;-6.254761
1652393010;869170033930653;3.44;6.14;53.320382;-6.362783
1652393013;869170033930711;3.9;6.05;53.34409;-6.272385
1652393019;869170034050733;1.13;2.2;53.405084;-6.221096
1652393023;869170033931073;3.6;4.8;53.390743;-6.264541
1652393024;869170033930547;3.03;4.53;53.306345;-6.197589
1652393025;869170034063280;4.1;5.82;53.387039;-6.258155
1652393025;869170033930620;3.38;5.42;53.389831;-6.304962
1652393025;869170034052879;3.78;5.12;53.369354;-6.25859
1652393026;869170034044686;3.63;6.95;53.406274;-6.231397
1652393031;869170033930471;3.08;3.42;53.31871;-6.321327
1652393038;869170033935751;3.22;5.18;53.321945;-6.267489
1652393042;869170034081928;4.85;6.45;53.344617;-6.254761
1652393045;869170033930653;3.32;4.51;53.320382;-6.362783
1652393046;869170034050733;1.2;1.7;53.405084;-6.221096
1652393049;869170033930711;3.7;5.95;53.34409;-6.272385
1652393051;869170033930547;2.77;3.67;53.306345;-6.197589
1652393052;869170033930620;3.88;5.6;53.389831;-6.304962
1652393058;869170034050550;3.03;4.54;53.320393;-6.307228
1652393059;869170033931073;3.7;6.02;53.390743;-6.264541
1652393059;869170034044686;3.53;5.77;53.406274;-6.231397
