1658440806;869170033931073;1.17;1.7;53.390743;-6.264541
1658440808;869170034052879;1.97;2.63;53.369354;-6.25859
1658440810;869170034056920;1.83;1.83;53.29644;-6.142278
1658440811;869170034050501;4.75;5.75;53.338132;-6.378015
1658440811;869170033935751;2.52;3.02;53.321945;-6.267489
1658440812;869170034050733;2.03;2.48;53.405084;-6.221096
1658440815;869170033930711;2.25;3.1;53.34409;-6.272385
1658440815;869170033930547;0.82;1.28;53.306345;-6.197589
1658440816;869170034063280;1.33;2.03;53.387039;-6.258155
1658440818;869170033930471;2.1;2.2;53.31871;-6.321327
1658440820;869170034086034;4.19;5.08;53.390659;-6.2017
1658440821;869170034056920;1.42;1.42;53.296478;-6.14137
1658440821;869170033930620;2.17;2.93;53.389831;-6.304962
1658440825;869170034084252;2.92;2.92;53.320763;-6.361925
1658440828;869170034044686;0.83;1.3;53.406274;-6.231397
1658440829;869170034081928;1.72;1.95;53.344617;-6.254761
1658440833;869170034056920;2.58;2.58;53.296397;-6.141127
1658440837;869170034045121;1.55;2.47;53.391046;-6.168369
1658440837;869170034084252;2.58;2.58;53.320755;-6.361928
1658440841;869170034050501;5.08;5.08;53.338132;-6.378015
1658440843;869170034063280;1.27;1.76;53.387039;-6.258155
1658440844;869170034056920;2.08;2.08;53.296397;-6.141127
1658440845;869170033930471;2.33;2.99;53.31871;-6.321327
1658440846;869170033935751;3.17;3.65;53.321945;-6.267489
1658440848;869170034084252;2.75;2.75;53.32074;-6.361945
1658440849;869170034086034;4.89;6.37;53.390659;-6.2017
1658440850;869170033930547;0.67;1.35;53.306345;-6.197589
1658440850;869170033930711;2.05;2.8;53.34409;-6.272385
1658440852;869170034050501;5.17;5.17;53.338132;-6.378015
1658440856;869170033930620;2.18;2.67;53.389831;-6.304962
1658440857;869170034052879;1.38;2.07;53.369354;-6.25859
1658440860;869170034084252;2.42;3.42;53.320732;-6.361955
1658440861;869170034044686;1.22;1.6;53.406274;-6.231397
1658440864;869170034081928;1.42;1.62;53.344617;-6.254761
1658440864;869170034050501;5.17;5.17;53.338132;-6.378015
1658440866;869170033931073;0.98;1.77;53.390743;-6.264541
1658440870;869170034063280;1.18;1.58;53.387039;-6.258155
1658440871;869170034084252;2.92;4.92;53.320727;-6.361953
1658440872;869170034045121;1.58;1.78;53.391046;-6.168369
1658440872;869170033930471;2.18;2.37;53.31871;-6.321327
1658440874;869170034056920;3.25;3.25;53.296392;-6.141128
1658440875;869170034050501;4.0;4.0;53.338132;-6.378013
1658440877;869170034086034;5.5;5.68;53.390659;-6.2017
1658440878;869170034050733;2.57;3.2;53.405084;-6.221096
1658440881;869170033935751;4.8;5.53;53.321945;-6.267489
1658440883;869170033930711;2.31;2.82;53.34409;-6.272385
1658440884;869170034052879;1.58;2.18;53.369354;-6.25859
1658440885;869170034056920;3.08;3.08;53.296387;-6.141123
1658440886;869170033930547;0.6;0.6;53.306345;-6.197589
1658440886;869170034050501;5.33;5.33;53.338132;-6.378013
1658440891;869170033930620;1.88;2.23;53.389831;-6.304962
1658440896;869170034044686;1.1;1.4;53.406274;-6.231397
1658440897;869170034056920;2.75;2.75;53.296387;-6.141123
1658440898;869170034063280;1.23;2.07;53.387039;-6.258155
1658440899;869170034081928;1.13;2.28;53.344617;-6.254761
1658440900;869170033930471;1.83;1.9;53.31871;-6.321327
1658440901;869170034084252;1.67;3.83;53.320723;-6.361945
