1658959201;869170034050501;1.67;3.25;53.338118;-6.378007
1658959202;869170033930711;1.23;1.75;53.34409;-6.272385
1658959205;869170034052879;0.57;0.73;53.369354;-6.25859
1658959205;869170034084252;0.67;1.83;53.321027;-6.361155
1658959206;869170034045121;1.18;1.48;53.391046;-6.168369
1658959206;869170034044686;2.04;2.81;53.406274;-6.231397
1658959212;869170034050501;2.25;3.08;53.338118;-6.378007
1658959213;869170033931073;0.33;0.35;53.390743;-6.264541
1658959216;869170034084252;1.0;1.42;53.321027;-6.361155
1658959219;869170034081928;0.43;1.06;53.344617;-6.254761
1658959220;869170033930471;1.02;1.73;53.31871;-6.321327
1658959221;869170034063280;0.78;1.05;53.387039;-6.258155
1658959224;869170034050501;2.75;2.75;53.338118;-6.378007
1658959228;869170034084252;1.0;1.0;53.32103;-6.361157
1658959234;869170034050733;3.53;4.07;53.405084;-6.221096
1658959236;869170033935751;0.6;0.78;53.321945;-6.267489
1658959240;869170034052879;0.28;0.48;53.369354;-6.25859
1658959240;869170034044686;1.87;2.62;53.406274;-6.231397
1658959246;869170033930620;0.52;0.97;53.389831;-6.304962
1658959252;869170033930547;0.25;0.37;53.306345;-6.197589
1658959254;869170034063280;0.35;0.7;53.387039;-6.258155
1658959254;869170034050501;3.92;3.92;53.338118;-6.378007
1658959255;869170033930471;0.82;0.82;53.31871;-6.321327
1658959255;869170034086034;0.53;0.64;53.390659;-6.2017
1658959265;869170034050501;3.83;3.83;53.338117;-6.378007
1658959265;869170034045121;1.25;1.87;53.391046;-6.168369
1658959269;869170034084252;1.38;1.38;53.32103;-6.361168
1658959269;869170033931073;0.77;2.0;53.390743;-6.264541
1658959269;869170034050733;3.42;4.46;53.405084;-6.221096
1658959272;869170033935751;0.92;1.15;53.321945;-6.267489
1658959276;869170034052879;0.47;0.62;53.369354;-6.25859
1658959277;869170034050501;2.83;4.08;53.338117;-6.378007
1658959278;869170034081928;0.35;0.43;53.344617;-6.254761
1658959281;869170033930620;0.48;0.48;53.389831;-6.304962
1658959281;869170034084252;1.67;1.67;53.321028;-6.36117
1658959287;869170033930547;0.33;0.33;53.306345;-6.197589
1658959288;869170034050501;2.92;3.75;53.338117;-6.378007
1658959289;869170034086034;1.33;1.49;53.390659;-6.2017
1658959289;869170034063280;0.38;0.45;53.387039;-6.258155
1658959289;869170033930471;0.87;0.87;53.31871;-6.321327
1658959292;869170034084252;0.67;0.67;53.321028;-6.36117
1658959299;869170034045121;1.8;2.3;53.391046;-6.168369
1658959299;869170034050501;3.67;3.67;53.338117;-6.378007
1658959304;869170034050733;3.69;4.56;53.405084;-6.221096
1658959304;869170033931073;0.67;0.67;53.390743;-6.264541
1658959304;869170034044686;2.33;3.26;53.406274;-6.231397
1658959304;869170034084252;0.25;0.25;53.321028;-6.36117
1658959307;869170033935751;0.73;0.8;53.321945;-6.267489
1658959312;869170034052879;0.58;0.58;53.369354;-6.25859
1658959313;869170034081928;0.48;0.56;53.344617;-6.254761
1658959315;869170034084252;0.42;0.42;53.321028;-6.36117
1658959316;869170033930620;0.52;0.77;53.389831;-6.304962
1658959318;869170034086034;1.4;1.4;53.390659;-6.2017
1658959319;869170034063280;0.43;0.88;53.387039;-6.258155
1658959322;869170033930547;0.57;0.63;53.306345;-6.197589
1658959324;869170033930471;0.72;1.15;53.31871;-6.321327
1658959326;869170034045121;1.32;1.67;53.391046;-6.168369
1658959329;869170034050501;3.69;4.85;53.338117;-6.378005
1658959336;869170033930711;0.83;1.15;53.34409;-6.272385
1658959339;869170033931073;0.82;1.33;53.390743;-6.264541
1658959340;869170034044686;1.73;2.8;53.406274;-6.231397
1658959341;869170034050501;4.33;4.83;53.338117;-6.378005
1658959342;869170033935751;0.53;0.95;53.321945;-6.267489
1658959345;869170034086034;0.82;1.02;53.390659;-6.2017
1658959347;869170034084252;0.5;3.25;53.321028;-6.361163
1658959347;869170034081928;0.43;0.67;53.344617;-6.254761
1658959349;869170034052879;1.05;1.05;53.369354;-6.25859
1658959351;869170033930620;0.38;0.68;53.389831;-6.304962
1658959352;869170034050501;5.42;6.83;53.338117;-6.378005
1658959353;869170034045121;2.13;2.17;53.391046;-6.168369
1658959358;869170033930547;0.4;0.68;53.306345;-6.197589
1658959358;869170034084252;0.33;1.08;53.321028;-6.361163
1658959359;869170033930471;1.17;1.73;53.31871;-6.321327
1658959362;869170034050733;3.56;4.4;53.405084;-6.221096
1658959364;869170034050501;4.67;5.67;53.338117;-6.378005
1658959370;869170034084252;0.42;2.5;53.321028;-6.361163
1658959374;869170033931073;0.63;0.92;53.390743;-6.264541
1658959375;869170034044686;1.66;1.7;53.406274;-6.231397
1658959375;869170034050501;2.33;2.33;53.338117;-6.378003
1658959377;869170033935751;0.38;0.63;53.321945;-6.267489
1658959378;869170034086034;1.65;1.75;53.390659;-6.2017
1658959378;869170034063280;0.4;0.4;53.387039;-6.258155
1658959381;869170034081928;0.07;0.2;53.344617;-6.254761
1658959381;869170034084252;0.75;2.75;53.321028;-6.361163
1658959386;869170033930620;0.9;1.32;53.389831;-6.304962
1658959387;869170034045121;1.62;1.75;53.391046;-6.168369
1658959393;869170033930547;0.2;0.25;53.306345;-6.197589
1658959393;869170034084252;1.0;1.83;53.32103;-6.361163
1658959397;869170034050733;3.08;3.85;53.405084;-6.221096
1658959405;869170034050501;3.75;3.75;53.338117;-6.378003
1658959406;869170034052879;0.62;0.62;53.369354;-6.25859
1658959409;869170034081928;0.4;0.4;53.344617;-6.254761
1658959409;869170033931073;0.43;0.53;53.390743;-6.264541
1658959411;869170034044686;1.37;2.48;53.406274;-6.231397
1658959414;869170034063280;0.43;0.73;53.387039;-6.258155
1658959415;869170033930711;1.0;1.75;53.34409;-6.272385
1658959416;869170034050501;4.33;4.33;53.338117;-6.378003
1658959419;869170033930471;0.53;0.87;53.31871;-6.321327
1658959423;869170034084252;1.33;2.08;53.32103;-6.361163
1658959428;869170034050501;4.92;4.92;53.338117;-6.378003
1658959432;869170034050733;3.07;3.46;53.405084;-6.221096
1658959434;869170034084252;0.67;1.67;53.32103;-6.361163
1658959437;869170033935751;0.8;1.05;53.321945;-6.267489
1658959438;869170034086034;1.28;1.37;53.390659;-6.2017
1658959439;869170034050501;3.33;3.33;53.338117;-6.378003
1658959441;869170034052879;0.55;0.55;53.369354;-6.25859
1658959442;869170034044686;1.53;2.33;53.406274;-6.231397
1658959444;869170034045121;1.35;2.38;53.391046;-6.168369
1658959446;869170034084252;0.58;1.5;53.32103;-6.361163
1658959449;869170034063280;0.38;0.4;53.387039;-6.258155
1658959450;869170033930620;0.93;1.23;53.389831;-6.304962
1658959451;869170034050501;2.58;2.58;53.338117;-6.378003
1658959452;869170033930711;1.18;1.47;53.34409;-6.272385
1658959452;869170033930547;0.37;0.53;53.306345;-6.197589
1658959454;869170033930471;1.02;1.27;53.31871;-6.321327
1658959457;869170034084252;0.67;1.5;53.32103;-6.361163
1658959461;869170034081928;0.3;0.53;53.344617;-6.254761
1658959467;869170034050733;4.1;4.37;53.405084;-6.221096
1658959468;869170034084252;0.5;0.5;53.32103;-6.361163
1658959469;869170033931073;0.3;0.4;53.390743;-6.264541
1658959472;869170033935751;0.85;0.92;53.321945;-6.267489
1658959473;869170034086034;1.01;1.17;53.390659;-6.2017
1658959477;869170034052879;0.44;0.57;53.369354;-6.25859
1658959478;869170033930547;0.47;0.47;53.306345;-6.197589
1658959479;869170034045121;1.45;1.57;53.391046;-6.168369
1658959481;869170034050501;3.54;3.54;53.338117;-6.378003
1658959484;869170034063280;0.38;0.61;53.387039;-6.258155
1658959486;869170033930620;0.95;0.98;53.389831;-6.304962
1658959489;869170033930471;0.54;1.0;53.31871;-6.321327
1658959492;869170034050501;4.0;4.0;53.338117;-6.378003
1658959492;869170034081928;0.5;1.18;53.344617;-6.254761
1658959500;869170034086034;0.5;0.77;53.390659;-6.2017
1658959500;869170034044686;1.0;1.5;53.406274;-6.231397
1658959502;869170034050733;3.78;4.88;53.405084;-6.221096
1658959504;869170034050501;3.83;3.83;53.338117;-6.378003
1658959504;869170033931073;0.52;0.58;53.390743;-6.264541
1658959505;869170033930547;0.8;0.8;53.306345;-6.197589
1658959507;869170033935751;0.46;0.46;53.321945;-6.267489
1658959510;869170034084252;0.08;0.08;53.321025;-6.361165
1658959513;869170034052879;0.53;0.58;53.369354;-6.25859
1658959515;869170034045121;1.41;1.69;53.391046;-6.168369
1658959515;869170034050501;3.67;3.67;53.338117;-6.378003
1658959519;869170034063280;0.28;0.58;53.387039;-6.258155
1658959521;869170033930620;0.88;1.68;53.389831;-6.304962
1658959524;869170033930471;0.53;0.62;53.31871;-6.321327
