1654380003;869170033931073;8.8;10.35;53.390743;-6.264541
1654380006;869170034052879;9.78;10.42;53.369354;-6.25859
1654380007;869170033930471;10.68;11.98;53.31871;-6.321327
1654380008;869170033930620;10.0;11.07;53.389831;-6.304962
1654380015;869170034050550;10.95;11.5;53.320393;-6.307228
1654380017;869170034081928;10.78;12.33;53.344617;-6.254761
1654380022;869170034050733;7.0;7.7;53.405084;-6.221096
1654380023;869170033930547;9.43;9.83;53.306345;-6.197589
1654380027;869170033935751;11.55;12.75;53.321945;-6.267489
1654380032;869170033930711;10.28;11.55;53.34409;-6.272385
1654380035;869170033930620;10.57;11.8;53.389831;-6.304962
1654380037;869170034063280;9.99;11.44;53.387039;-6.258155
1654380037;869170034045121;9.67;11.83;53.391046;-6.168369
1654380038;869170033931073;9.08;10.23;53.390743;-6.264541
1654380041;869170034052879;9.32;10.68;53.369354;-6.25859
1654380050;869170034050550;9.88;10.68;53.320393;-6.307228
1654380052;869170034081928;9.32;11.18;53.344617;-6.254761
1654380059;869170033930547;10.1;10.93;53.306345;-6.197589
1654380063;869170033935751;11.47;12.9;53.321945;-6.267489
1654380067;869170033930471;10.66;11.73;53.31871;-6.321327
1654380073;869170034045121;9.23;10.5;53.391046;-6.168369
1654380073;869170034063280;10.59;11.38;53.387039;-6.258155
1654380074;869170033931073;9.4;10.27;53.390743;-6.264541
1654380077;869170034052879;8.71;9.22;53.369354;-6.25859
1654380082;869170034050733;6.95;7.67;53.405084;-6.221096
1654380085;869170034050550;8.75;8.85;53.320393;-6.307228
1654380086;869170034081928;8.8;10.1;53.344617;-6.254761
1654380086;869170033930620;9.63;10.23;53.389831;-6.304962
1654380095;869170033930711;10.24;12.17;53.34409;-6.272385
1654380098;869170033935751;10.85;11.77;53.321945;-6.267489
1654380100;869170033930547;10.05;10.83;53.306345;-6.197589
1654380102;869170033930471;10.02;10.72;53.31871;-6.321327
1654380106;869170034063280;10.93;11.52;53.387039;-6.258155
1654380107;869170034052879;7.45;7.9;53.369354;-6.25859
1654380108;869170034045121;9.18;10.32;53.391046;-6.168369
1654380113;869170033930620;11.0;12.57;53.389831;-6.304962
1654380117;869170034050733;7.48;7.9;53.405084;-6.221096
1654380132;869170033931073;9.73;10.98;53.390743;-6.264541
1654380133;869170033935751;10.56;11.93;53.321945;-6.267489
1654380133;869170034063280;10.23;11.03;53.387039;-6.258155
1654380133;869170033930711;10.68;12.18;53.34409;-6.272385
1654380138;869170033930471;11.44;11.94;53.31871;-6.321327
1654380140;869170033930620;10.57;12.37;53.389831;-6.304962
1654380144;869170034045121;9.28;10.42;53.391046;-6.168369
1654380144;869170034050550;10.55;11.38;53.320393;-6.307228
1654380144;869170034081928;9.38;10.6;53.344617;-6.254761
1654380152;869170034050733;7.03;7.57;53.405084;-6.221096
1654380156;869170034052879;8.68;9.21;53.369354;-6.25859
1654380159;869170033930547;9.68;11.0;53.306345;-6.197589
1654380160;869170034063280;10.27;10.53;53.387039;-6.258155
1654380167;869170033931073;8.8;9.35;53.390743;-6.264541
1654380167;869170033930620;12.13;14.35;53.389831;-6.304962
1654380170;869170033930711;9.7;10.98;53.34409;-6.272385
1654380174;869170033930471;10.27;11.43;53.31871;-6.321327
1654380179;869170034050550;10.7;11.3;53.320393;-6.307228
1654380180;869170034045121;8.45;11.0;53.391046;-6.168369
1654380182;869170034081928;9.78;10.73;53.344617;-6.254761
1654380185;869170034050733;7.07;8.17;53.405084;-6.221096
1654380188;869170034052879;8.88;9.72;53.369354;-6.25859
1654380189;869170033935751;13.85;16.68;53.321945;-6.267489
1654380200;869170033930620;10.77;12.9;53.389831;-6.304962
1654380200;869170033930547;9.65;10.3;53.306345;-6.197589
1654380202;869170033931073;9.88;11.13;53.390743;-6.264541
1654380209;869170033930711;10.62;11.19;53.34409;-6.272385
1654380209;869170033930471;10.67;11.72;53.31871;-6.321327
1654380210;869170034063280;10.23;11.4;53.387039;-6.258155
1654380214;869170034050550;7.35;8.13;53.320393;-6.307228
1654380217;869170034050733;6.9;6.98;53.405084;-6.221096
1654380223;869170034052879;8.83;9.3;53.369354;-6.25859
1654380225;869170033935751;12.67;14.25;53.321945;-6.267489
